Run name,Collab pairs,Status ok ratio,Non-ok ratio,Fused ratio,Skipped ratio,Selected for blur ratio,Blurred ratio,Mean cov trace,Median cov trace,p95 cov trace all,p95 cov trace ok-only,Mean mask IoU after warp,Median mask IoU after warp,Mean mask IoU after warp ok-only,Median mask IoU after warp ok-only,AP@0.3,AP@0.5,AP@0.7
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p5_rot_2p0__xyz0p5__ryp2__seed28,1006,0.8846918489065606,0.11530815109343939,N/A,N/A,N/A,N/A,11.495607383079884,1.3842446208000183,50.01000213623047,15.525909709930406,0.2132288936756782,0.2222222222222222,0.23373179105251513,0.23918733640782744,0.8460339350254908,0.8270217697623691,0.7188285068339773
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p5_rot_2p0__xyz0p5__ryp2__seed42,1006,0.8717693836978131,0.1282306163021869,N/A,N/A,N/A,N/A,11.092516433074689,1.8374707102775574,50.01000213623047,18.328421401977494,0.16263613910122796,0.1553398058252427,0.1804142250481412,0.1698113207547169,0.8307051388451546,0.7911495241882853,0.6450592296375048
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p5_rot_4p0__xyz0p5__ryp4__seed20,1006,0.8767395626242545,0.12326043737574555,N/A,N/A,N/A,N/A,60.342598906534455,10.227432250976562,152.2639274597168,168.8329895019531,0.022448028564295685,0.013891568589619901,0.02339915968387663,0.015625,0.6364921405394968,0.624568560034557,0.5669859260598539
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p5_rot_4p0__xyz0p5__ryp4__seed28,1006,0.8836978131212724,0.11630218687872762,N/A,N/A,N/A,N/A,11.876193274616782,1.3267438411712646,50.01000213623047,18.333867645263666,0.20618008903017782,0.21461949265687574,0.2267482139676503,0.2291666666666666,0.8418209182427274,0.8179885491209801,0.6910125871304815
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p5_rot_4p0__xyz0p5__ryp4__seed42,1006,0.8757455268389662,0.12425447316103377,N/A,N/A,N/A,N/A,13.194564991961297,2.2087185382843018,50.01000213623047,27.845123291015625,0.12254210612718977,0.108893280632411,0.13473100293629522,0.1176470588235294,0.7613441118350698,0.7079323066037929,0.5870949947144258
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p5_rot_6p0__xyz0p5__ryp6__seed20,1006,0.8846918489065606,0.11530815109343939,N/A,N/A,N/A,N/A,126.13891117973161,22.535727500915527,978.1539916992188,1019.7887023925772,0.013243030690795882,0.0,0.014077854560753516,0.0,0.6162195449119477,0.6070501956238347,0.556126505517995
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p5_rot_6p0__xyz0p5__ryp6__seed28,1006,0.885685884691849,0.11431411530815105,N/A,N/A,N/A,N/A,11.654249432561558,1.3643938899040222,50.01000213623047,20.819790840148926,0.2009029368038369,0.2,0.21991838483766812,0.2142857142857142,0.8346803957725599,0.7989447587452366,0.6542081107198348
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p5_rot_6p0__xyz0p5__ryp6__seed42,1006,0.8677932405566601,0.13220675944333993,N/A,N/A,N/A,N/A,18.056641053676195,2.7317605018615723,50.01000213623047,31.768068695068305,0.08454144361322963,0.0677966101694915,0.09308196944824426,0.074074074074074,0.704568143443779,0.6659689755172514,0.5786788501915483
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p5_rot_8p0__xyz0p5__ryp8__seed20,1006,0.8230616302186878,0.17693836978131217,N/A,N/A,N/A,N/A,93.58910086148124,45.72732734680176,219.72844696044922,270.8479339599608,0.012495835051904642,0.0,0.012461745424680006,0.0,0.6277428669418873,0.6198330707232257,0.5708317125243403
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p5_rot_8p0__xyz0p5__ryp8__seed28,1006,0.8886679920477137,0.11133200795228626,N/A,N/A,N/A,N/A,10.537271397045918,1.258888602256775,50.01000213623047,18.23618192672723,0.1919979827794982,0.19139602893643215,0.2096475396005746,0.2043010752688172,0.8237542096945978,0.7792398264407554,0.6225846584436718
uncertainty_fusion_attbias_a0p10_b1p0__pos_0p5_rot_8p0__xyz0p5__ryp8__seed42,1006,0.8717693836978131,0.1282306163021869,N/A,N/A,N/A,N/A,16.036771880992305,3.305405378341675,50.01000213623047,34.062677764892555,0.06604399379687323,0.0449438202247191,0.07286401310146697,0.050632911392405,0.6763494711847794,0.6508087918283031,0.5819298734217021
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p0_rot_10p0__xyz1__ryp10__seed20,1006,0.7594433399602386,0.2405566600397614,N/A,N/A,N/A,N/A,131.3406374234684,50.01000213623047,420.9810943603516,554.1841186523442,0.010158420997806708,0.0,0.0106295489443304,0.0,0.6277305362542178,0.6202163804570155,0.5718798678272383
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p0_rot_10p0__xyz1__ryp10__seed28,1006,0.8747514910536779,0.1252485089463221,N/A,N/A,N/A,N/A,13.301918284738251,1.5901713371276855,50.01000213623047,34.680117988586375,0.16571777252590209,0.16247642991829034,0.18449951976702805,0.1818181818181818,0.7974280835303486,0.7496934484275742,0.6120539131648431
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p0_rot_10p0__xyz1__ryp10__seed42,1006,0.7952286282306164,0.20477137176938365,N/A,N/A,N/A,N/A,38.697872884761075,7.228300333023071,86.40037536621094,108.88137702941886,0.043986982342492174,0.0217391304347826,0.04669259390204095,0.024390243902439,0.6571659933550992,0.6423213830788042,0.5782968462810609
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p0_rot_14p0__xyz1__ryp14__seed20,1006,0.6709741550695825,0.32902584493041753,N/A,N/A,N/A,N/A,216.86078069935263,50.01000213623047,767.0742340087891,943.0879272460935,0.007550588871566411,0.0,0.0058174011510400015,0.0,0.646728773486389,0.6391761639341191,0.5846517614254942
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p0_rot_14p0__xyz1__ryp14__seed28,1006,0.8777335984095428,0.12226640159045721,N/A,N/A,N/A,N/A,15.892731116797735,1.866493940353393,50.01000213623047,40.034619522094715,0.14692365607069854,0.13537750626566408,0.16211011283435128,0.1492537313432835,0.7711950102683935,0.7180782469173786,0.5857973080451291
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p0_rot_14p0__xyz1__ryp14__seed42,1006,0.7733598409542743,0.22664015904572565,N/A,N/A,N/A,N/A,37.748002347723634,12.570765018463135,131.31683349609375,162.61166687011712,0.026977046549581565,0.011237373737373699,0.02636923153525003,0.0128205128205128,0.6351768826149927,0.6252191643032918,0.575893637408661
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p0_rot_18p0__xyz1__ryp18__seed20,1006,0.5178926441351889,0.4821073558648111,N/A,N/A,N/A,N/A,352.3124705048252,50.01000213623047,1062.2507629394531,1786.243896484375,0.008501633041224518,0.0,0.0042647177768199715,0.0,0.6460792915058925,0.6392492004850057,0.5830183960689946
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p0_rot_18p0__xyz1__ryp18__seed28,1006,0.878727634194831,0.12127236580516898,N/A,N/A,N/A,N/A,15.159987994590967,2.2112579345703125,50.01000213623047,45.32875156402582,0.11610344178905496,0.1071428571428571,0.12768508444118373,0.1157280219780219,0.7507276241443956,0.6977599535405984,0.5647287549204525
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p0_rot_18p0__xyz1__ryp18__seed42,1006,0.7703777335984096,0.22962226640159045,N/A,N/A,N/A,N/A,60.78144148335409,18.94096565246582,202.45057678222656,296.6377502441404,0.016604898407897133,0.0,0.016653103044796464,0.0092592592592592,0.6317219846449424,0.6225378997193532,0.571878558849236
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p0_rot_1p0__xyz1__ryp1__seed20,1006,0.8588469184890656,0.14115308151093442,N/A,N/A,N/A,N/A,19.002497147318557,3.526167869567871,50.01000213623047,54.735962104797224,0.10344732824491484,0.08586789554531485,0.11283158839898484,0.0949163449163449,0.7334834823284587,0.6878064439906791,0.5905209684191488
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p0_rot_1p0__xyz1__ryp1__seed28,1006,0.8717693836978131,0.1282306163021869,N/A,N/A,N/A,N/A,15.356016036258305,1.5303806066513062,50.01000213623047,46.59883422851562,0.1808472745012679,0.1940298507462686,0.2022120867302339,0.2105263157894736,0.817295239456713,0.7959209891235105,0.7033164332516235
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p0_rot_1p0__xyz1__ryp1__seed42,1006,0.8041749502982107,0.19582504970178927,N/A,N/A,N/A,N/A,27.001877139476093,4.160770893096924,50.01000213623047,53.14322128295894,0.1217801059534416,0.1049571603427172,0.13987072823721683,0.1235955056179775,0.8102987609606126,0.7879700205679833,0.6708660219916196
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p0_rot_2p0__xyz1__ryp2__seed20,1006,0.8638170974155069,0.13618290258449306,N/A,N/A,N/A,N/A,20.938309025086063,5.1084349155426025,70.44094276428223,77.12640228271476,0.05314901071986187,0.037037037037037,0.05718147308225746,0.0416666666666666,0.6646318017638755,0.644022095604324,0.57922150340031
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p0_rot_2p0__xyz1__ryp2__seed28,1006,0.8777335984095428,0.12226640159045721,N/A,N/A,N/A,N/A,13.533626736354309,1.6087282299995422,50.01000213623047,41.438975143432614,0.1813850833751138,0.1927447552447552,0.20207947655172867,0.2098765432098765,0.817443119329447,0.799259731484045,0.6969424020247815
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p0_rot_2p0__xyz1__ryp2__seed42,1006,0.7962226640159046,0.20377733598409542,N/A,N/A,N/A,N/A,23.637211984936375,4.449503421783447,50.01000213623047,56.3847885131836,0.11186260716420274,0.09581754590498395,0.12580088803408696,0.1076923076923077,0.7963239612038134,0.7608099721481533,0.6306617135185792
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p0_rot_4p0__xyz1__ryp4__seed20,1006,0.8677932405566601,0.13220675944333993,N/A,N/A,N/A,N/A,90.53767745747479,13.861281871795654,688.7333984375,720.9392456054683,0.018620429488424493,0.00956959706959705,0.01943072857615756,0.010204081632653,0.6273829303324546,0.6176542258760377,0.5671443135676172
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p0_rot_4p0__xyz1__ryp4__seed28,1006,0.882703777335984,0.11729622266401596,N/A,N/A,N/A,N/A,12.179189126957906,1.6367548108100891,50.01000213623047,35.40960445404052,0.18163063398438375,0.1875,0.20117151377663775,0.203125,0.8164469728057995,0.7917219851197067,0.679729550457878
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p0_rot_4p0__xyz1__ryp4__seed42,1006,0.8081510934393639,0.19184890656063613,N/A,N/A,N/A,N/A,25.23872331100013,5.376819610595703,60.760727882385254,75.57614593505858,0.08801883053024141,0.06988372093023255,0.10055714459993605,0.0821917808219178,0.7378031347898205,0.6914450109210261,0.5848585403140476
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p0_rot_6p0__xyz1__ryp6__seed20,1006,0.856858846918489,0.14314115308151099,N/A,N/A,N/A,N/A,155.37493774442976,28.73541259765625,709.9673767089844,837.1725677490227,0.012756860273898583,0.0,0.013391178275970167,0.0,0.6152436763316835,0.6077799373508863,0.560558483873678
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p0_rot_6p0__xyz1__ryp6__seed28,1006,0.8747514910536779,0.1252485089463221,N/A,N/A,N/A,N/A,14.35199911213151,1.7700918316841125,50.01000213623047,43.15611095428464,0.1752340768735945,0.1818181818181818,0.19466675515250315,0.2,0.8090978625915799,0.7775888853672615,0.6477640003787124
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p0_rot_6p0__xyz1__ryp6__seed42,1006,0.7664015904572564,0.23359840954274358,N/A,N/A,N/A,N/A,27.29034120969615,6.43278694152832,50.01000213623047,61.332786560058594,0.06872092398055779,0.0434782608695652,0.07469350655765931,0.0508474576271186,0.6899827127991089,0.6623727635951083,0.5808205746627493
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p0_rot_8p0__xyz1__ryp8__seed20,1006,0.7952286282306164,0.20477137176938365,N/A,N/A,N/A,N/A,100.35384647220847,50.01000213623047,324.4137954711914,418.99664154052726,0.012217512412893433,0.0,0.012803104259511897,0.0,0.6211551052679807,0.6144469553307692,0.5649560057984396
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p0_rot_8p0__xyz1__ryp8__seed28,1006,0.8727634194831014,0.12723658051689857,N/A,N/A,N/A,N/A,13.93348006269844,1.747342586517334,50.01000213623047,38.641011810302736,0.17052348898736167,0.1785714285714285,0.19066328906257732,0.19549911993965302,0.8011507239628369,0.7671957368863911,0.6306645462000557
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p0_rot_8p0__xyz1__ryp8__seed42,1006,0.7922465208747514,0.20775347912524855,N/A,N/A,N/A,N/A,33.136618847164435,6.936941862106323,71.61250305175781,87.07528686523428,0.05456501794451465,0.0294117647058823,0.06156061974412758,0.0347826086956521,0.6647736740545314,0.6450271353582613,0.5781770839248037
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p5_rot_10p0__xyz1p5__ryp10__seed20,1006,0.709741550695825,0.290258449304175,N/A,N/A,N/A,N/A,167.85115721587752,50.01000213623047,589.9469757080078,817.7492065429695,0.007389388965978177,0.0,0.007285172360040652,0.0,0.6273898701813386,0.6198782254944026,0.5724145723695112
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p5_rot_10p0__xyz1p5__ryp10__seed28,1006,0.856858846918489,0.14314115308151099,N/A,N/A,N/A,N/A,23.318174470104175,2.8851723670959473,108.07094764709471,114.99251174926755,0.13101467926677388,0.13299319727891157,0.14836452827360458,0.15,0.7732418578530067,0.7382878574989685,0.6204152092781974
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p5_rot_10p0__xyz1p5__ryp10__seed42,1006,0.610337972166998,0.38966202783300197,N/A,N/A,N/A,N/A,127.36802640990739,50.01000213623047,375.93115234375,834.2490570068362,0.02475068344041512,0.0111124830225953,0.026014902471127727,0.0132456140350877,0.6620844091967002,0.6476646678635357,0.5816810706285466
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p5_rot_14p0__xyz1p5__ryp14__seed20,1006,0.6053677932405567,0.3946322067594433,N/A,N/A,N/A,N/A,204.17965920651648,50.01000213623047,725.2867431640625,1019.1390869140627,0.007045010776425572,0.0,0.004873931830662896,0.0,0.6464962414510705,0.64013998858191,0.5834422363887045
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p5_rot_14p0__xyz1p5__ryp14__seed28,1006,0.8508946322067594,0.14910536779324057,N/A,N/A,N/A,N/A,24.742195586290446,3.3144662380218506,89.07170867919922,99.897554397583,0.11367786870386797,0.1036721898790864,0.12919975283744145,0.125,0.7538801249040592,0.7146702295306527,0.5978060534209004
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p5_rot_14p0__xyz1p5__ryp14__seed42,1006,0.6123260437375746,0.3876739562624254,N/A,N/A,N/A,N/A,76.08399403404856,50.01000213623047,285.2683868408203,414.7912216186524,0.014923283233287395,0.0,0.01398513830739937,0.0,0.6485326532101914,0.6389779378532455,0.5865337814142147
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p5_rot_18p0__xyz1p5__ryp18__seed20,1006,0.47912524850894633,0.5208747514910537,N/A,N/A,N/A,N/A,333.15202356297266,50.01000213623047,1543.5813598632812,2616.043920898437,0.00806104992073128,0.0,0.004615487849799212,0.0,0.645357805738777,0.6383888743972198,0.5838056560997854
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p5_rot_18p0__xyz1p5__ryp18__seed28,1006,0.8459244532803181,0.15407554671968193,N/A,N/A,N/A,N/A,23.501936627940115,3.82232666015625,91.60898017883301,95.37725448608398,0.09871910830280674,0.0833333333333333,0.11072575668714488,0.0967741935483871,0.7395948649804862,0.6987368719375274,0.5878756636108156
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p5_rot_18p0__xyz1p5__ryp18__seed42,1006,0.5864811133200796,0.4135188866799204,N/A,N/A,N/A,N/A,93.09114176201936,50.01000213623047,336.2699966430664,636.0642364501942,0.018336075880519546,0.0,0.013679332020663095,0.0,0.6423939813028421,0.6329196297412605,0.5761768025267594
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p5_rot_1p0__xyz1p5__ryp1__seed20,1006,0.8290258449304175,0.17097415506958247,N/A,N/A,N/A,N/A,29.724416094675,5.603850841522217,89.92514991760254,113.7334968566891,0.08011207587772301,0.054669987546699855,0.0909744291026757,0.0701754385964912,0.7159224809822526,0.6789659720969092,0.5884842284281151
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p5_rot_1p0__xyz1p5__ryp1__seed28,1006,0.8588469184890656,0.14115308151093442,N/A,N/A,N/A,N/A,22.80708325299022,2.9522783756256104,83.51663589477539,102.4734226226805,0.16980784786784608,0.1689226266691055,0.19227490159565513,0.19399641577060928,0.786559576898485,0.7693523019630849,0.6784210789030078
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p5_rot_1p0__xyz1p5__ryp1__seed42,1006,0.5934393638170974,0.4065606361829026,N/A,N/A,N/A,N/A,85.202188020298,45.07242774963379,198.52536392211914,574.5003784179661,0.06441539805971899,0.04444688323090425,0.0834312527433721,0.0689655172413793,0.7668145447276168,0.7416099228453811,0.6267208299825967
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p5_rot_2p0__xyz1p5__ryp2__seed20,1006,0.831013916500994,0.168986083499006,N/A,N/A,N/A,N/A,39.74138761622827,9.548654556274414,119.8365077972412,140.20331192016602,0.044679602227177095,0.026144907723855047,0.04837246656802014,0.029198635976129553,0.6572269796174393,0.6419509954948425,0.5803480593957243
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p5_rot_2p0__xyz1p5__ryp2__seed28,1006,0.8548707753479126,0.14512922465208744,N/A,N/A,N/A,N/A,24.0930777978342,2.9247164726257324,85.35043334960938,102.34946289062476,0.16401366997186428,0.1648918092217061,0.1865675213433678,0.19174208144796373,0.7838222686863446,0.7631628554922855,0.673732786071712
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p5_rot_2p0__xyz1p5__ryp2__seed42,1006,0.6083499005964215,0.39165009940357853,N/A,N/A,N/A,N/A,82.54307177512803,39.71406364440918,177.93815231323242,398.2431671142546,0.06096358052397733,0.0434782608695652,0.07475048161968822,0.06282894736842104,0.7551066567330113,0.7258699728868648,0.6096445526128071
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p5_rot_4p0__xyz1p5__ryp4__seed20,1006,0.8349900596421471,0.16500994035785288,N/A,N/A,N/A,N/A,131.87312304546202,24.6932315826416,746.9464263916016,783.5200042724609,0.017379469782729966,0.009090909090909,0.01742111234942764,0.0095238095238095,0.6237290209871066,0.6142534309840324,0.5661677899725537
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p5_rot_4p0__xyz1p5__ryp4__seed28,1006,0.8508946322067594,0.14910536779324057,N/A,N/A,N/A,N/A,24.01114173532532,2.8819847106933594,93.98792076110838,99.23871612548828,0.15535046303447508,0.1555555555555555,0.17756875213596754,0.18469899665551837,0.7826467812450562,0.7631872549858973,0.6646571639207881
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p5_rot_4p0__xyz1p5__ryp4__seed42,1006,0.614314115308151,0.38568588469184895,N/A,N/A,N/A,N/A,52.91928955004779,35.19118690490723,149.95502853393555,258.55417633056624,0.05173440358502345,0.0307692307692307,0.06244323848107208,0.0465116279069767,0.7152636174055619,0.6801657176149648,0.5869211766230154
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p5_rot_6p0__xyz1p5__ryp6__seed20,1006,0.8121272365805169,0.1878727634194831,N/A,N/A,N/A,N/A,124.158954608393,50.01000213623047,733.6260986328125,762.7635498046875,0.010415509735155853,0.0,0.011563774495809465,0.0,0.6097391858723095,0.6045600287663959,0.5588894949246407
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p5_rot_6p0__xyz1p5__ryp6__seed28,1006,0.8558648111332008,0.1441351888667992,N/A,N/A,N/A,N/A,25.50681807579066,2.9637011289596558,92.00925827026366,110.83526611328124,0.14729771185052531,0.1470588235294117,0.16773746586137162,0.1720430107526881,0.7821379992369778,0.7568213379092854,0.6487189465369418
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p5_rot_6p0__xyz1p5__ryp6__seed42,1006,0.6232604373757455,0.37673956262425445,N/A,N/A,N/A,N/A,71.28901093938937,45.280643463134766,168.16890335083008,299.1245117187494,0.03950261889470546,0.021164613661814047,0.04350295087329798,0.0307692307692307,0.6730060673278342,0.6492435874785646,0.5708545542611617
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p5_rot_8p0__xyz1p5__ryp8__seed20,1006,0.7584493041749503,0.24155069582504973,N/A,N/A,N/A,N/A,121.10879765973088,50.01000213623047,457.2688903808594,585.3700622558589,0.008599873988909943,0.0,0.008165701619114996,0.0,0.6193645826713949,0.6106954996994066,0.5613878238552238
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p5_rot_8p0__xyz1p5__ryp8__seed28,1006,0.8578528827037774,0.14214711729622265,N/A,N/A,N/A,N/A,23.588600438909467,2.9198848009109497,83.10500144958496,93.60307769775389,0.13700543931664994,0.1346153846153846,0.15585964201316224,0.1545454545454545,0.7799773379477509,0.7519445133949815,0.6307621313529238
uncertainty_fusion_attbias_a0p10_b1p0__pos_1p5_rot_8p0__xyz1p5__ryp8__seed42,1006,0.610337972166998,0.38966202783300197,N/A,N/A,N/A,N/A,116.89168261582013,50.01000213623047,140.15330123901367,356.1437637329104,0.02875439568637886,0.0135135135135135,0.032453636538336154,0.01914270012822855,0.6652171070580722,0.644949684658038,0.5757501913764714
uncertainty_fusion_attbias_a0p10_b1p0__pos_2p0_rot_10p0__xyz2__ryp10__seed20,1006,0.6182902584493042,0.3817097415506958,N/A,N/A,N/A,N/A,228.0514406434614,50.01000213623047,927.9661254882811,1362.2409790039046,0.00735306488833525,0.0,0.004592993243856463,0.0,0.6317705153494142,0.6240300951621265,0.5747000491432404
uncertainty_fusion_attbias_a0p10_b1p0__pos_2p0_rot_10p0__xyz2__ryp10__seed28,1006,0.8220675944333996,0.1779324055666004,N/A,N/A,N/A,N/A,45.024098047431515,6.167370557785034,168.76970672607422,192.14856414794912,0.10466329969398042,0.08541796956431094,0.11956056440035538,0.1030927835051546,0.7520584319805775,0.7240425731234571,0.6193542698240382
uncertainty_fusion_attbias_a0p10_b1p0__pos_2p0_rot_10p0__xyz2__ryp10__seed42,1006,0.1988071570576541,0.8011928429423459,N/A,N/A,N/A,N/A,127.88064720461527,50.01000213623047,264.7625274658203,1524.6749023437485,0.010882218538912702,0.0,0.008516058026184438,0.0,0.6870178557741264,0.6784901528035687,0.6144129530479131
uncertainty_fusion_attbias_a0p10_b1p0__pos_2p0_rot_14p0__xyz2__ryp14__seed20,1006,0.5069582504970179,0.4930417495029821,N/A,N/A,N/A,N/A,251.60781766098015,50.01000213623047,1047.2559509277344,1885.376977539062,0.006195623154938648,0.0,0.004136951159067201,0.0,0.6393298324287583,0.632864782040789,0.5777650855926855
uncertainty_fusion_attbias_a0p10_b1p0__pos_2p0_rot_14p0__xyz2__ryp14__seed28,1006,0.8180914512922465,0.18190854870775353,N/A,N/A,N/A,N/A,34.726177160552226,6.582356929779053,139.16032028198242,158.3720962524414,0.0876954934928682,0.0751344086021505,0.10036609495652818,0.0930232558139534,0.7358274187690099,0.706045323417858,0.6030228924301245
uncertainty_fusion_attbias_a0p10_b1p0__pos_2p0_rot_14p0__xyz2__ryp14__seed42,1006,0.19681908548707752,0.8031809145129225,N/A,N/A,N/A,N/A,86.62473016731427,50.01000213623047,207.2407341003418,780.4509002685535,0.008690208358792412,0.0,0.006571859463521499,0.0,0.686214655860506,0.6790885472242023,0.6141549656228652
uncertainty_fusion_attbias_a0p10_b1p0__pos_2p0_rot_18p0__xyz2__ryp18__seed20,1006,0.40755467196819084,0.5924453280318092,N/A,N/A,N/A,N/A,411.0029199393559,50.01000213623047,1811.1608581542969,3201.884411621089,0.00535618576646076,0.0,0.002939270786019616,0.0,0.6511991482606094,0.6442873443925656,0.5883689043004727
uncertainty_fusion_attbias_a0p10_b1p0__pos_2p0_rot_18p0__xyz2__ryp18__seed28,1006,0.8240556660039762,0.17594433399602383,N/A,N/A,N/A,N/A,42.665063319440115,7.659636735916138,172.80543899536133,202.0044921874997,0.07671476309731422,0.05819598103409345,0.08709802847127537,0.0735294117647058,0.727452324130258,0.6975250419944258,0.5998097093977893
uncertainty_fusion_attbias_a0p10_b1p0__pos_2p0_rot_18p0__xyz2__ryp18__seed42,1006,0.18986083499005965,0.8101391650099403,N/A,N/A,N/A,N/A,120.21392471291436,50.01000213623047,216.27570343017578,1187.3656616210938,0.007016455196581172,0.0,0.005133793075479036,0.0,0.6840639967716137,0.6768431133800412,0.6150331231373257
uncertainty_fusion_attbias_a0p10_b1p0__pos_2p0_rot_1p0__xyz2__ryp1__seed20,1006,0.76441351888668,0.23558648111332003,N/A,N/A,N/A,N/A,53.09324062105165,13.716235637664795,220.77145767211914,257.2130493164061,0.06150963897026065,0.0375,0.06861527941517227,0.0476190476190476,0.7088108146471053,0.6767868672807948,0.5846786349611437
uncertainty_fusion_attbias_a0p10_b1p0__pos_2p0_rot_1p0__xyz2__ryp1__seed28,1006,0.8250497017892644,0.1749502982107356,N/A,N/A,N/A,N/A,37.127074930682795,6.294963598251343,134.86063385009766,162.26759262084954,0.13620621309177966,0.1211556383970177,0.15351696530524642,0.14710382513661197,0.7636846473984734,0.7434263412184717,0.6598545564327846
uncertainty_fusion_attbias_a0p10_b1p0__pos_2p0_rot_1p0__xyz2__ryp1__seed42,1006,0.1908548707753479,0.8091451292246521,N/A,N/A,N/A,N/A,102.69253378305103,50.01000213623047,175.87221145629883,998.6850311279296,0.014280329142367343,0.0,0.018361236870613848,0.01124163193128705,0.7082506931052279,0.6958701339404364,0.6223746746781923
uncertainty_fusion_attbias_a0p10_b1p0__pos_2p0_rot_2p0__xyz2__ryp2__seed20,1006,0.7544731610337972,0.24552683896620275,N/A,N/A,N/A,N/A,77.66242971645174,28.59146022796631,495.96973419189453,593.048992919922,0.03264834926184058,0.0135135135135135,0.03462143828328947,0.0172413793103448,0.6573785956527101,0.6413707801539688,0.5769523603578675
uncertainty_fusion_attbias_a0p10_b1p0__pos_2p0_rot_2p0__xyz2__ryp2__seed28,1006,0.8320079522862823,0.16799204771371767,N/A,N/A,N/A,N/A,38.73308422453056,5.827406406402588,162.9296875,181.6534301757812,0.13412827119426834,0.1153846153846153,0.15069025149022736,0.1388888888888889,0.7611694782800085,0.7403514653618305,0.6512583376170968
uncertainty_fusion_attbias_a0p10_b1p0__pos_2p0_rot_2p0__xyz2__ryp2__seed42,1006,0.1908548707753479,0.8091451292246521,N/A,N/A,N/A,N/A,85.96429429573506,50.01000213623047,183.85332107543945,1124.800622558593,0.014251904260897199,0.0,0.018077991188542364,0.0113636363636363,0.7062607119190316,0.6934663628654743,0.6226860562013028
uncertainty_fusion_attbias_a0p10_b1p0__pos_2p0_rot_4p0__xyz2__ryp4__seed20,1006,0.7584493041749503,0.24155069582504973,N/A,N/A,N/A,N/A,132.17161933725208,50.01000213623047,689.2677001953125,730.170257568359,0.014996906883125537,0.0,0.01618915179165194,0.0,0.6266687742756154,0.6174584845015979,0.5681440052261044
uncertainty_fusion_attbias_a0p10_b1p0__pos_2p0_rot_4p0__xyz2__ryp4__seed28,1006,0.831013916500994,0.168986083499006,N/A,N/A,N/A,N/A,40.17591526145117,6.1299333572387695,162.36433029174805,182.85140228271487,0.13060645777399585,0.11305538648813145,0.14650382001373174,0.13383084577114424,0.7563132008968628,0.740171684207682,0.6437095148540996
