Run name,Collab pairs,Status ok ratio,Non-ok ratio,Fused ratio,Skipped ratio,Selected for blur ratio,Blurred ratio,Mean cov trace,Median cov trace,p95 cov trace all,p95 cov trace ok-only,Mean mask IoU after warp,Median mask IoU after warp,Mean mask IoU after warp ok-only,Median mask IoU after warp ok-only,AP@0.3,AP@0.5,AP@0.7
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_14p0__xyz1__ryp14__seed20,1006,0.6709741550695825,0.32902584493041753,0.6709741550695825,0.3290258449304175,0.6063618290258449,0.6063618290258449,216.86078069935263,50.01000213623047,767.0742340087891,943.0879272460935,0.007550588871566411,0.0,0.0058174011510400015,0.0,0.6288080168527402,0.6206991734695811,0.5649925684815447
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_14p0__xyz1__ryp14__seed28,1006,0.8777335984095428,0.12226640159045721,0.8777335984095428,0.12226640159045726,0.12027833001988071,0.12027833001988071,15.892731116797735,1.866493940353393,50.01000213623047,40.034619522094715,0.14692365607069854,0.13537750626566408,0.16211011283435128,0.1492537313432835,0.7661948160942179,0.7087028450049998,0.5712759543569692
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_14p0__xyz1__ryp14__seed42,1006,0.7733598409542743,0.22664015904572565,0.7733598409542743,0.22664015904572565,0.3230616302186879,0.3230616302186879,37.748002347723634,12.570765018463135,131.31683349609375,162.61166687011712,0.026977046549581565,0.011237373737373699,0.02636923153525003,0.0128205128205128,0.6160866049104775,0.6054890757486832,0.5561044643868037
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_18p0__xyz1__ryp18__seed20,1006,0.5178926441351889,0.4821073558648111,0.5178926441351889,0.4821073558648111,0.5019880715705766,0.5019880715705766,352.3124705048252,50.01000213623047,1062.2507629394531,1786.243896484375,0.008501633041224518,0.0,0.0042647177768199715,0.0,0.6316322436481102,0.6237322112870121,0.5661129282012527
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_18p0__xyz1__ryp18__seed28,1006,0.878727634194831,0.12127236580516898,0.878727634194831,0.12127236580516898,0.12524850894632206,0.12524850894632206,15.159987994590967,2.2112579345703125,50.01000213623047,45.32875156402582,0.11610344178905496,0.1071428571428571,0.12768508444118373,0.1157280219780219,0.7436906504726613,0.6865526006901387,0.548526482559274
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_18p0__xyz1__ryp18__seed42,1006,0.7703777335984096,0.22962226640159045,0.7703777335984096,0.22962226640159045,0.4115308151093439,0.4115308151093439,60.78144148335409,18.94096565246582,202.45057678222656,296.6377502441404,0.016604898407897133,0.0,0.016653103044796464,0.0092592592592592,0.6090663007856317,0.5975063091842661,0.5491537989793903
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_1p0__xyz1__ryp1__seed20,1006,0.8588469184890656,0.14115308151093442,0.8588469184890656,0.1411530815109344,0.1908548707753479,0.1908548707753479,19.002497147318557,3.526167869567871,50.01000213623047,54.735962104797224,0.10344732824491484,0.08586789554531485,0.11283158839898484,0.0949163449163449,0.7248941791039817,0.6762502671980921,0.5772505605080032
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_1p0__xyz1__ryp1__seed28,1006,0.8717693836978131,0.1282306163021869,0.8717693836978131,0.12823061630218688,0.12624254473161034,0.12624254473161034,15.356016036258305,1.5303806066513062,50.01000213623047,46.59883422851562,0.1808472745012679,0.1940298507462686,0.2022120867302339,0.2105263157894736,0.8112615938048765,0.7882465922494474,0.6902915848753222
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_1p0__xyz1__ryp1__seed42,1006,0.8041749502982107,0.19582504970178927,0.8041749502982107,0.19582504970178927,0.1918489065606362,0.1918489065606362,27.001877139476093,4.160770893096924,50.01000213623047,53.14322128295894,0.1217801059534416,0.1049571603427172,0.13987072823721683,0.1235955056179775,0.8040565470531044,0.7822905175317049,0.6613269442715942
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_2p0__xyz1__ryp2__seed20,1006,0.8638170974155069,0.13618290258449306,0.8638170974155069,0.13618290258449303,0.23956262425447317,0.23956262425447317,20.938309025086063,5.1084349155426025,70.44094276428223,77.12640228271476,0.05314901071986187,0.037037037037037,0.05718147308225746,0.0416666666666666,0.6524555239417199,0.6292901665455022,0.5618517769695199
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_2p0__xyz1__ryp2__seed28,1006,0.8777335984095428,0.12226640159045721,0.8777335984095428,0.12226640159045726,0.1242544731610338,0.1242544731610338,13.533626736354309,1.6087282299995422,50.01000213623047,41.438975143432614,0.1813850833751138,0.1927447552447552,0.20207947655172867,0.2098765432098765,0.8113883003947205,0.7908299781448804,0.6863711256703019
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_2p0__xyz1__ryp2__seed42,1006,0.7962226640159046,0.20377733598409542,0.7962226640159046,0.20377733598409542,0.18687872763419483,0.18687872763419483,23.637211984936375,4.449503421783447,50.01000213623047,56.3847885131836,0.11186260716420274,0.09581754590498395,0.12580088803408696,0.1076923076923077,0.788700998124698,0.7534399894701096,0.6195452381771858
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_4p0__xyz1__ryp4__seed20,1006,0.8677932405566601,0.13220675944333993,0.8677932405566601,0.13220675944333996,0.4423459244532803,0.4423459244532803,90.53767745747479,13.861281871795654,688.7333984375,720.9392456054683,0.018620429488424493,0.00956959706959705,0.01943072857615756,0.010204081632653,0.6089574779706741,0.5976960781850411,0.5452307514651621
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_4p0__xyz1__ryp4__seed28,1006,0.882703777335984,0.11729622266401596,0.882703777335984,0.1172962226640159,0.1172962226640159,0.1172962226640159,12.179189126957906,1.6367548108100891,50.01000213623047,35.40960445404052,0.18163063398438375,0.1875,0.20117151377663775,0.203125,0.8101492845493193,0.7839524205707618,0.668168156074256
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_4p0__xyz1__ryp4__seed42,1006,0.8081510934393639,0.19184890656063613,0.8081510934393639,0.1918489065606362,0.21570576540755468,0.21570576540755468,25.23872331100013,5.376819610595703,60.760727882385254,75.57614593505858,0.08801883053024141,0.06988372093023255,0.10055714459993605,0.0821917808219178,0.7310927946171919,0.6818846306556016,0.5726991639568151
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_6p0__xyz1__ryp6__seed20,1006,0.856858846918489,0.14314115308151099,0.856858846918489,0.14314115308151093,0.5775347912524851,0.5775347912524851,155.37493774442976,28.73541259765625,709.9673767089844,837.1725677490227,0.012756860273898583,0.0,0.013391178275970167,0.0,0.5854836649323777,0.5777380461192749,0.5323669493402811
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_6p0__xyz1__ryp6__seed28,1006,0.8747514910536779,0.1252485089463221,0.8747514910536779,0.12524850894632206,0.12922465208747516,0.12922465208747516,14.35199911213151,1.7700918316841125,50.01000213623047,43.15611095428464,0.1752340768735945,0.1818181818181818,0.19466675515250315,0.2,0.8034958195891907,0.7700725117746294,0.6371012759692738
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_6p0__xyz1__ryp6__seed42,1006,0.7664015904572564,0.23359840954274358,0.7664015904572564,0.23359840954274355,0.2077534791252485,0.2077534791252485,27.29034120969615,6.43278694152832,50.01000213623047,61.332786560058594,0.06872092398055779,0.0434782608695652,0.07469350655765931,0.0508474576271186,0.6803650713349805,0.6498523043388649,0.5649558128298895
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_8p0__xyz1__ryp8__seed20,1006,0.7952286282306164,0.20477137176938365,0.7952286282306164,0.2047713717693837,0.5914512922465208,0.5914512922465208,100.35384647220847,50.01000213623047,324.4137954711914,418.99664154052726,0.012217512412893433,0.0,0.012803104259511897,0.0,0.5954400078687969,0.5886245211422882,0.5385026220273513
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_8p0__xyz1__ryp8__seed28,1006,0.8727634194831014,0.12723658051689857,0.8727634194831014,0.1272365805168986,0.11928429423459244,0.11928429423459244,13.93348006269844,1.747342586517334,50.01000213623047,38.641011810302736,0.17052348898736167,0.1785714285714285,0.19066328906257732,0.19549911993965302,0.7955574705288699,0.7585234934664367,0.6185724107060822
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_8p0__xyz1__ryp8__seed42,1006,0.7922465208747514,0.20775347912524855,0.7922465208747514,0.2077534791252485,0.23856858846918488,0.23856858846918488,33.136618847164435,6.936941862106323,71.61250305175781,87.07528686523428,0.05456501794451465,0.0294117647058823,0.06156061974412758,0.0347826086956521,0.6506718796406085,0.6290865911471529,0.5622886505227228
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_10p0__xyz1p5__ryp10__seed20,1006,0.709741550695825,0.290258449304175,0.709741550695825,0.29025844930417494,0.6023856858846919,0.6023856858846919,167.85115721587752,50.01000213623047,589.9469757080078,817.7492065429695,0.007389388965978177,0.0,0.007285172360040652,0.0,0.5969301223238767,0.589642506143891,0.5441918571295318
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_10p0__xyz1p5__ryp10__seed28,1006,0.856858846918489,0.14314115308151099,0.856858846918489,0.14314115308151093,0.20278330019880716,0.20278330019880716,23.318174470104175,2.8851723670959473,108.07094764709471,114.99251174926755,0.13101467926677388,0.13299319727891157,0.14836452827360458,0.15,0.7639421298539585,0.7261002705287636,0.6047174535622337
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_10p0__xyz1p5__ryp10__seed42,1006,0.610337972166998,0.38966202783300197,0.610337972166998,0.38966202783300197,0.2962226640159046,0.2962226640159046,127.36802640990739,50.01000213623047,375.93115234375,834.2490570068362,0.02475068344041512,0.0111124830225953,0.026014902471127727,0.0132456140350877,0.6441348605215286,0.6285679693844253,0.5593362248194073
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_14p0__xyz1p5__ryp14__seed20,1006,0.6053677932405567,0.3946322067594433,0.6053677932405567,0.3946322067594433,0.5656063618290258,0.5656063618290258,204.17965920651648,50.01000213623047,725.2867431640625,1019.1390869140627,0.007045010776425572,0.0,0.004873931830662896,0.0,0.6248541675009184,0.6166893325588833,0.5618017147928769
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_14p0__xyz1p5__ryp14__seed28,1006,0.8508946322067594,0.14910536779324057,0.8508946322067594,0.14910536779324055,0.23061630218687873,0.23061630218687873,24.742195586290446,3.3144662380218506,89.07170867919922,99.897554397583,0.11367786870386797,0.1036721898790864,0.12919975283744145,0.125,0.7427233186054686,0.7002338589615393,0.5780130603448198
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_14p0__xyz1p5__ryp14__seed42,1006,0.6123260437375746,0.3876739562624254,0.6123260437375746,0.38767395626242546,0.33300198807157055,0.33300198807157055,76.08399403404856,50.01000213623047,285.2683868408203,414.7912216186524,0.014923283233287395,0.0,0.01398513830739937,0.0,0.62693570148961,0.6171221475652181,0.5635113238485481
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_18p0__xyz1p5__ryp18__seed20,1006,0.47912524850894633,0.5208747514910537,0.47912524850894633,0.5208747514910537,0.46222664015904574,0.46222664015904574,333.15202356297266,50.01000213623047,1543.5813598632812,2616.043920898437,0.00806104992073128,0.0,0.004615487849799212,0.0,0.6316330585234848,0.6239847265815683,0.5668845861975491
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_18p0__xyz1p5__ryp18__seed28,1006,0.8459244532803181,0.15407554671968193,0.8459244532803181,0.1540755467196819,0.2286282306163022,0.2286282306163022,23.501936627940115,3.82232666015625,91.60898017883301,95.37725448608398,0.09871910830280674,0.0833333333333333,0.11072575668714488,0.0967741935483871,0.7249359242371531,0.68064925355653,0.5666683242594033
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_18p0__xyz1p5__ryp18__seed42,1006,0.5864811133200796,0.4135188866799204,0.5864811133200796,0.4135188866799205,0.38071570576540753,0.38071570576540753,93.09114176201936,50.01000213623047,336.2699966430664,636.0642364501942,0.018336075880519546,0.0,0.013679332020663095,0.0,0.6200635008019,0.6100451868549627,0.5523049987002763
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_1p0__xyz1p5__ryp1__seed20,1006,0.8290258449304175,0.17097415506958247,0.8290258449304175,0.1709741550695825,0.2554671968190855,0.2554671968190855,29.724416094675,5.603850841522217,89.92514991760254,113.7334968566891,0.08011207587772301,0.054669987546699855,0.0909744291026757,0.0701754385964912,0.705135683842005,0.6650213356832452,0.5705828991042107
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_1p0__xyz1p5__ryp1__seed28,1006,0.8588469184890656,0.14115308151093442,0.8588469184890656,0.1411530815109344,0.20675944333996024,0.20675944333996024,22.80708325299022,2.9522783756256104,83.51663589477539,102.4734226226805,0.16980784786784608,0.1689226266691055,0.19227490159565513,0.19399641577060928,0.7777119763975306,0.7587017967264343,0.6646956768510317
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_1p0__xyz1p5__ryp1__seed42,1006,0.5934393638170974,0.4065606361829026,0.5934393638170974,0.40656063618290256,0.18190854870775347,0.18190854870775347,85.202188020298,45.07242774963379,198.52536392211914,574.5003784179661,0.06441539805971899,0.04444688323090425,0.0834312527433721,0.0689655172413793,0.7568498073625685,0.7298318987804685,0.6118020292944909
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_2p0__xyz1p5__ryp2__seed20,1006,0.831013916500994,0.168986083499006,0.831013916500994,0.16898608349900596,0.3290258449304175,0.3290258449304175,39.74138761622827,9.548654556274414,119.8365077972412,140.20331192016602,0.044679602227177095,0.026144907723855047,0.04837246656802014,0.029198635976129553,0.6420586276990397,0.6241476998818997,0.561850756116422
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_2p0__xyz1p5__ryp2__seed28,1006,0.8548707753479126,0.14512922465208744,0.8548707753479126,0.14512922465208747,0.20377733598409542,0.20377733598409542,24.0930777978342,2.9247164726257324,85.35043334960938,102.34946289062476,0.16401366997186428,0.1648918092217061,0.1865675213433678,0.19174208144796373,0.7769476895996795,0.7540800035009968,0.6597267684607659
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_2p0__xyz1p5__ryp2__seed42,1006,0.6083499005964215,0.39165009940357853,0.6083499005964215,0.39165009940357853,0.21669980119284293,0.21669980119284293,82.54307177512803,39.71406364440918,177.93815231323242,398.2431671142546,0.06096358052397733,0.0434782608695652,0.07475048161968822,0.06282894736842104,0.7438321427154191,0.7128855759957413,0.5921626358681146
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_4p0__xyz1p5__ryp4__seed20,1006,0.8349900596421471,0.16500994035785288,0.8349900596421471,0.16500994035785288,0.4960238568588469,0.4960238568588469,131.87312304546202,24.6932315826416,746.9464263916016,783.5200042724609,0.017379469782729966,0.009090909090909,0.01742111234942764,0.0095238095238095,0.600884094389105,0.5904379096088834,0.5411669505362626
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_4p0__xyz1p5__ryp4__seed28,1006,0.8508946322067594,0.14910536779324057,0.8508946322067594,0.14910536779324055,0.20675944333996024,0.20675944333996024,24.01114173532532,2.8819847106933594,93.98792076110838,99.23871612548828,0.15535046303447508,0.1555555555555555,0.17756875213596754,0.18469899665551837,0.7738007989994123,0.751492373357032,0.6503494913167035
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_4p0__xyz1p5__ryp4__seed42,1006,0.614314115308151,0.38568588469184895,0.614314115308151,0.3856858846918489,0.22365805168986083,0.22365805168986083,52.91928955004779,35.19118690490723,149.95502853393555,258.55417633056624,0.05173440358502345,0.0307692307692307,0.06244323848107208,0.0465116279069767,0.7042205949192206,0.6669116888201433,0.5686235566885822
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_6p0__xyz1p5__ryp6__seed20,1006,0.8121272365805169,0.1878727634194831,0.8121272365805169,0.1878727634194831,0.5964214711729622,0.5964214711729622,124.158954608393,50.01000213623047,733.6260986328125,762.7635498046875,0.010415509735155853,0.0,0.011563774495809465,0.0,0.5783671608821063,0.5730429045139707,0.5296305288128279
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_6p0__xyz1p5__ryp6__seed28,1006,0.8558648111332008,0.1441351888667992,0.8558648111332008,0.1441351888667992,0.21073558648111332,0.21073558648111332,25.50681807579066,2.9637011289596558,92.00925827026366,110.83526611328124,0.14729771185052531,0.1470588235294117,0.16773746586137162,0.1720430107526881,0.7733577661786692,0.7448470210843467,0.6346693609182906
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_6p0__xyz1p5__ryp6__seed42,1006,0.6232604373757455,0.37673956262425445,0.6232604373757455,0.37673956262425445,0.25944333996023855,0.25944333996023855,71.28901093938937,45.280643463134766,168.16890335083008,299.1245117187494,0.03950261889470546,0.021164613661814047,0.04350295087329798,0.0307692307692307,0.6598360168873731,0.6335211519077243,0.5519762391067009
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_8p0__xyz1p5__ryp8__seed20,1006,0.7584493041749503,0.24155069582504973,0.7584493041749503,0.2415506958250497,0.6202783300198808,0.6202783300198808,121.10879765973088,50.01000213623047,457.2688903808594,585.3700622558589,0.008599873988909943,0.0,0.008165701619114996,0.0,0.5847433129406797,0.5755366676720809,0.5307294459720429
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_8p0__xyz1p5__ryp8__seed28,1006,0.8578528827037774,0.14214711729622265,0.8578528827037774,0.14214711729622267,0.20178926441351888,0.20178926441351888,23.588600438909467,2.9198848009109497,83.10500144958496,93.60307769775389,0.13700543931664994,0.1346153846153846,0.15585964201316224,0.1545454545454545,0.769105720435604,0.7375201604543147,0.6139408965121459
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_8p0__xyz1p5__ryp8__seed42,1006,0.610337972166998,0.38966202783300197,0.610337972166998,0.38966202783300197,0.24751491053677932,0.24751491053677932,116.89168261582013,50.01000213623047,140.15330123901367,356.1437637329104,0.02875439568637886,0.0135135135135135,0.032453636538336154,0.01914270012822855,0.650294922871922,0.6278536309570735,0.5562462426189464
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_10p0__xyz2__ryp10__seed20,1006,0.6182902584493042,0.3817097415506958,0.6182902584493042,0.3817097415506958,0.558648111332008,0.558648111332008,228.0514406434614,50.01000213623047,927.9661254882811,1362.2409790039046,0.00735306488833525,0.0,0.004592993243856463,0.0,0.605868200162857,0.5967178643627471,0.5467292877737524
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_10p0__xyz2__ryp10__seed28,1006,0.8220675944333996,0.1779324055666004,0.8220675944333996,0.1779324055666004,0.26938369781312127,0.26938369781312127,45.024098047431515,6.167370557785034,168.76970672607422,192.14856414794912,0.10466329969398042,0.08541796956431094,0.11956056440035538,0.1030927835051546,0.7452242416363613,0.7138039147064007,0.6029584265185015
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_10p0__xyz2__ryp10__seed42,1006,0.1988071570576541,0.8011928429423459,0.1988071570576541,0.8011928429423459,0.15606361829025844,0.15606361829025844,127.88064720461527,50.01000213623047,264.7625274658203,1524.6749023437485,0.010882218538912702,0.0,0.008516058026184438,0.0,0.6812881719319323,0.6713425139148472,0.6061885991921596
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_14p0__xyz2__ryp14__seed20,1006,0.5069582504970179,0.4930417495029821,0.5069582504970179,0.49304174950298213,0.4761431411530815,0.4761431411530815,251.60781766098015,50.01000213623047,1047.2559509277344,1885.376977539062,0.006195623154938648,0.0,0.004136951159067201,0.0,0.6215911797524714,0.6132325154730816,0.5593397170368467
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_14p0__xyz2__ryp14__seed28,1006,0.8180914512922465,0.18190854870775353,0.8180914512922465,0.18190854870775347,0.2753479125248509,0.2753479125248509,34.726177160552226,6.582356929779053,139.16032028198242,158.3720962524414,0.0876954934928682,0.0751344086021505,0.10036609495652818,0.0930232558139534,0.7256076807108037,0.6931876377258183,0.5839333237317065
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_14p0__xyz2__ryp14__seed42,1006,0.19681908548707752,0.8031809145129225,0.19681908548707752,0.8031809145129225,0.15606361829025844,0.15606361829025844,86.62473016731427,50.01000213623047,207.2407341003418,780.4509002685535,0.008690208358792412,0.0,0.006571859463521499,0.0,0.6799093045401597,0.6716400050989199,0.6059331717361084
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_18p0__xyz2__ryp18__seed20,1006,0.40755467196819084,0.5924453280318092,0.40755467196819084,0.5924453280318092,0.3926441351888668,0.3926441351888668,411.0029199393559,50.01000213623047,1811.1608581542969,3201.884411621089,0.00535618576646076,0.0,0.002939270786019616,0.0,0.6410439823149536,0.6328916142487825,0.5750623342844463
