Run name,Collab pairs,Status ok ratio,Non-ok ratio,Fused ratio,Skipped ratio,Selected for blur ratio,Blurred ratio,Mean cov trace,Median cov trace,p95 cov trace all,p95 cov trace ok-only,Mean mask IoU after warp,Median mask IoU after warp,Mean mask IoU after warp ok-only,Median mask IoU after warp ok-only,AP@0.3,AP@0.5,AP@0.7
uncertainty_fusion_attbias_a0p20_b3p5__pos_0p2_rot_1p0__xyz0p2__ryp1__seed42,4831,0.9248602773752846,0.07513972262471535,N/A,N/A,N/A,N/A,8.775631420404636,0.5772053599357605,50.01000213623047,8.257062673568724,0.22878499324578197,0.225563909774436,0.23825284331171026,0.2333333333333333,0.8533866728277424,0.8243380043466306,0.6513326446995401
uncertainty_fusion_attbias_a0p20_b3p5__pos_0p2_rot_2p0__xyz0p2__ryp2__seed20,4831,0.9184433864624302,0.08155661353756982,N/A,N/A,N/A,N/A,22.648671453976373,1.919244408607483,50.01000213623047,30.092300415039052,0.056240455790418975,0.0476190476190476,0.05532110058356506,0.047457627118644,0.5758843919651023,0.5411470904475094,0.4423942455079635
uncertainty_fusion_attbias_a0p20_b3p5__pos_0p2_rot_2p0__xyz0p2__ryp2__seed28,4831,0.9352101014282758,0.06478989857172424,N/A,N/A,N/A,N/A,11.843967147798551,0.6173317432403564,50.01000213623047,9.390688085555992,0.21054604299169374,0.2142857142857142,0.21763121831916957,0.2195121951219512,0.8526349306354262,0.8372588137951134,0.7134333939509228
uncertainty_fusion_attbias_a0p20_b3p5__pos_0p2_rot_2p0__xyz0p2__ryp2__seed42,4831,0.9200993583109087,0.07990064168909128,N/A,N/A,N/A,N/A,12.292148351222224,0.6403561234474182,50.01000213623047,7.957148742675781,0.1879743562987939,0.1818181818181818,0.1953947052204684,0.1888888888888888,0.8273245347464457,0.7438430138393087,0.5079900941292713
uncertainty_fusion_attbias_a0p20_b3p5__pos_0p2_rot_4p0__xyz0p2__ryp4__seed20,4831,0.9157524322086524,0.08424756779134757,N/A,N/A,N/A,N/A,36.84642242353091,6.163725852966309,56.77396202087402,62.066534614562954,0.023826372002710716,0.0174825174825174,0.023779779846911445,0.01795064579361455,0.6035884501115008,0.5848345569268846,0.4979801894042
uncertainty_fusion_attbias_a0p20_b3p5__pos_0p2_rot_4p0__xyz0p2__ryp4__seed28,4831,0.9356240943903954,0.0643759056096046,N/A,N/A,N/A,N/A,8.284815153468143,0.6306442022323608,50.01000213623047,10.465915203094488,0.20568593491526682,0.208955223880597,0.21193846174982786,0.2121212121212121,0.8496109068688678,0.8239128633643383,0.6528169465825082
uncertainty_fusion_attbias_a0p20_b3p5__pos_0p2_rot_4p0__xyz0p2__ryp4__seed42,4831,0.9236182984889257,0.07638170151107426,N/A,N/A,N/A,N/A,16.541125403529428,0.8536059856414795,50.01000213623047,12.243122434616089,0.1274254517525471,0.1228070175438596,0.13046142741491296,0.125,0.7050548062534802,0.5805914166189688,0.4166174518968544
uncertainty_fusion_attbias_a0p20_b3p5__pos_0p2_rot_6p0__xyz0p2__ryp6__seed20,4831,0.9095425377768578,0.09045746222314222,N/A,N/A,N/A,N/A,44.876504023932036,12.84989070892334,110.73570251464844,120.57011184692352,0.015303994460415466,0.0087719298245614,0.01489542598268961,0.009600024576062901,0.6340552930413621,0.6183025926211901,0.528349319598954
uncertainty_fusion_attbias_a0p20_b3p5__pos_0p2_rot_6p0__xyz0p2__ryp6__seed28,4831,0.936038087352515,0.06396191264748496,N/A,N/A,N/A,N/A,11.460635722131785,0.6330822110176086,50.01000213623047,10.478649282455423,0.19616635867597518,0.2,0.201893397772781,0.2031885162601626,0.841863414516991,0.7929018907829852,0.5781336190687493
uncertainty_fusion_attbias_a0p20_b3p5__pos_0p2_rot_6p0__xyz0p2__ryp6__seed42,4831,0.9217553301593873,0.07824466984061274,N/A,N/A,N/A,N/A,14.294317377512302,1.119998812675476,50.01000213623047,14.84232749938964,0.08893691310426521,0.081967213114754,0.08990835569156135,0.0825242718446602,0.6071540301478076,0.5358825059133479,0.41942122860842446
uncertainty_fusion_attbias_a0p20_b3p5__pos_0p2_rot_8p0__xyz0p2__ryp8__seed20,4831,0.8977437383564479,0.10225626164355206,N/A,N/A,N/A,N/A,59.749526077756535,21.90567779541016,182.8731689453125,193.71969604492173,0.012109710430750632,0.0053475935828877,0.012117098229032978,0.0073529411764705,0.6517768737205557,0.6363115389147956,0.5420609597549652
uncertainty_fusion_attbias_a0p20_b3p5__pos_0p2_rot_8p0__xyz0p2__ryp8__seed28,4831,0.9356240943903954,0.0643759056096046,N/A,N/A,N/A,N/A,12.053182926458604,0.6499717831611633,50.01000213623047,10.063442564010623,0.18476716139225155,0.1866666666666666,0.1891774982455855,0.1891891891891892,0.8266202547327774,0.7489997630805042,0.5195696909062086
uncertainty_fusion_attbias_a0p20_b3p5__pos_0p2_rot_8p0__xyz0p2__ryp8__seed42,4831,0.9196853653487891,0.08031463465121091,N/A,N/A,N/A,N/A,22.020752636982962,1.606905817985535,50.01000213623047,23.55535793304442,0.06425556484325119,0.056338028169014,0.0639081574605693,0.0564516129032258,0.575845671853944,0.5370295821122177,0.43407517992675626
uncertainty_fusion_attbias_a0p20_b3p5__pos_0p5_rot_10p0__xyz0p5__ryp10__seed20,4831,0.8644173049058166,0.13558269509418341,N/A,N/A,N/A,N/A,86.77043851868284,41.94636917114258,238.72610473632812,260.63160705566406,0.010123077569214302,0.0,0.008945377012446257,0.0,0.6559417962281292,0.6403507014997273,0.5429284984827747
uncertainty_fusion_attbias_a0p20_b3p5__pos_0p5_rot_10p0__xyz0p5__ryp10__seed28,4831,0.9391430345684123,0.060856965431587695,N/A,N/A,N/A,N/A,25.57328097876431,0.8453607559204102,50.01000213623047,20.960130691528207,0.16552729072588837,0.1610738255033557,0.1691699984366914,0.1639344262295081,0.7902955582313509,0.7024939955826044,0.4939524890672081
uncertainty_fusion_attbias_a0p20_b3p5__pos_0p5_rot_10p0__xyz0p5__ryp10__seed42,4831,0.9027116539018837,0.09728834609811632,N/A,N/A,N/A,N/A,24.459616033103963,2.8374176025390625,50.01000213623047,39.63668441772461,0.0420233393210309,0.0343511450381679,0.04181136213085959,0.0347222222222222,0.5758376324671242,0.5493320369234512,0.45809464120999654
uncertainty_fusion_attbias_a0p20_b3p5__pos_0p5_rot_14p0__xyz0p5__ryp14__seed20,4831,0.8085282550196646,0.19147174498033537,N/A,N/A,N/A,N/A,128.00128646826715,50.01000213623047,369.0841827392578,435.65863037109375,0.008435846689213858,0.0,0.006569814673741857,0.0,0.6574619147994648,0.6424958493296072,0.5444350039956063
uncertainty_fusion_attbias_a0p20_b3p5__pos_0p5_rot_14p0__xyz0p5__ryp14__seed28,4831,0.935003104947216,0.06499689505278405,N/A,N/A,N/A,N/A,19.18911807571564,0.9436443448066713,50.01000213623047,20.117911911010733,0.13593709461986583,0.1296296296296296,0.13822385899225167,0.1311475409836065,0.7345273976002576,0.6318584696671516,0.44923222830912696
uncertainty_fusion_attbias_a0p20_b3p5__pos_0p5_rot_14p0__xyz0p5__ryp14__seed42,4831,0.9031256468640033,0.09687435313599668,N/A,N/A,N/A,N/A,26.980643975393676,4.592119216918945,50.15753364562988,55.61277389526344,0.028330231455509742,0.0209790209790209,0.027560336783422512,0.0209205020920502,0.5859410700917633,0.5653475894300493,0.4831908620613244
uncertainty_fusion_attbias_a0p20_b3p5__pos_0p5_rot_1p0__xyz0p5__ryp1__seed20,4831,0.9203063547919685,0.07969364520803146,N/A,N/A,N/A,N/A,14.850976181486024,0.9712978601455688,50.01000213623047,16.855409622192383,0.1060077924567354,0.1011235955056179,0.1075634322207547,0.1025641025641025,0.6587594967151067,0.5604916491527369,0.4181606225917428
uncertainty_fusion_attbias_a0p20_b3p5__pos_0p5_rot_1p0__xyz0p5__ryp1__seed28,4831,0.9345891119850962,0.0654108880149038,N/A,N/A,N/A,N/A,11.693549269790232,0.6802679896354675,50.01000213623047,23.74020729064943,0.22161548387998792,0.22,0.2293597057479727,0.2272727272727272,0.8372109928434041,0.8256806593862678,0.7230387499141089
uncertainty_fusion_attbias_a0p20_b3p5__pos_0p5_rot_1p0__xyz0p5__ryp1__seed42,4831,0.9124404885116953,0.08755951148830465,N/A,N/A,N/A,N/A,11.50069534243637,0.7606505155563354,50.01000213623047,13.667164850234965,0.1798671690692924,0.1774193548387097,0.18691147977673414,0.1834097859327217,0.8252005521299687,0.7953966877261377,0.6200489290695014
uncertainty_fusion_attbias_a0p20_b3p5__pos_0p5_rot_2p0__xyz0p5__ryp2__seed20,4831,0.9149244462844132,0.08507555371558684,N/A,N/A,N/A,N/A,19.23566528452054,2.19989013671875,50.01000213623047,30.167743015289307,0.052673677107641634,0.044776119402985,0.051995769194321376,0.044776119402985,0.5738501911696527,0.5429763005433828,0.45017556280795057
uncertainty_fusion_attbias_a0p20_b3p5__pos_0p5_rot_2p0__xyz0p5__ryp2__seed28,4831,0.9343821155040364,0.06561788449596362,N/A,N/A,N/A,N/A,11.100382872610751,0.6893978714942932,50.01000213623047,21.902673149108836,0.22005528101183758,0.2183908045977011,0.22800201493175096,0.2254901960784313,0.8381745519246915,0.8236118375822807,0.710854298384075
uncertainty_fusion_attbias_a0p20_b3p5__pos_0p5_rot_2p0__xyz0p5__ryp2__seed42,4831,0.9124404885116953,0.08755951148830465,N/A,N/A,N/A,N/A,16.437923999951362,0.8346153497695923,50.01000213623047,16.895616436004584,0.1541699127664688,0.15,0.15992961684352644,0.1546391752577319,0.8004519541310545,0.7230442350431444,0.5061731235841661
uncertainty_fusion_attbias_a0p20_b3p5__pos_0p5_rot_4p0__xyz0p5__ryp4__seed20,4831,0.9105775201821569,0.08942247981784313,N/A,N/A,N/A,N/A,33.399928969691395,6.410739898681641,61.33745193481445,67.83489913940427,0.021843745095177038,0.0152091254752851,0.021956069807402636,0.0158730158730158,0.5990520497632262,0.5824450933605474,0.49829728053605266
uncertainty_fusion_attbias_a0p20_b3p5__pos_0p5_rot_4p0__xyz0p5__ryp4__seed28,4831,0.9323121506934382,0.0676878493065618,N/A,N/A,N/A,N/A,16.41999607417868,0.7262503504753113,50.01000213623047,20.440417766571013,0.21059166480675987,0.2093023255813953,0.21747820636463733,0.2142857142857142,0.8331024435485984,0.8105140684904742,0.6589636664325689
uncertainty_fusion_attbias_a0p20_b3p5__pos_0p5_rot_4p0__xyz0p5__ryp4__seed42,4831,0.9064375905609605,0.09356240943903948,N/A,N/A,N/A,N/A,15.4968964882959,1.037001132965088,50.01000213623047,16.82770824432359,0.10728428243743508,0.1016949152542373,0.10945297856592794,0.1034482758620689,0.682051095406263,0.5788205900439174,0.4268601631381147
uncertainty_fusion_attbias_a0p20_b3p5__pos_0p5_rot_6p0__xyz0p5__ryp6__seed20,4831,0.909335541295798,0.09066445870420203,N/A,N/A,N/A,N/A,77.14361817645585,13.671053886413574,141.53135681152344,157.34109497070253,0.014687050227145967,0.0076923076923076,0.01425839240699159,0.0087719298245614,0.6307081522445825,0.6154468040065534,0.5275071610004474
uncertainty_fusion_attbias_a0p20_b3p5__pos_0p5_rot_6p0__xyz0p5__ryp6__seed28,4831,0.9335541295797971,0.06644587042020289,N/A,N/A,N/A,N/A,17.185663628406488,0.7617027163505554,50.01000213623047,20.965672206878672,0.1963094244487264,0.196078431372549,0.20236284864606108,0.2,0.8262353010909125,0.7838303165010605,0.5958399469175033
uncertainty_fusion_attbias_a0p20_b3p5__pos_0p5_rot_6p0__xyz0p5__ryp6__seed42,4831,0.9043676257503622,0.09563237424963777,N/A,N/A,N/A,N/A,20.3718053864917,1.416453242301941,50.01000213623047,21.908304977416964,0.07423603826914192,0.0666666666666666,0.07293526277077385,0.0662983425414364,0.5997470255078595,0.5433522364865325,0.4312114671734362
uncertainty_fusion_attbias_a0p20_b3p5__pos_0p5_rot_8p0__xyz0p5__ryp8__seed20,4831,0.8888428896708755,0.11115711032912445,N/A,N/A,N/A,N/A,63.59095799700147,24.6435546875,198.03658294677734,214.90261306762696,0.01246522437782769,0.005050505050505,0.01175449797699993,0.0068729333963155,0.6482568787622554,0.6336018889134764,0.5401180142777573
uncertainty_fusion_attbias_a0p20_b3p5__pos_0p5_rot_8p0__xyz0p5__ryp8__seed28,4831,0.9379010556820534,0.0620989443179466,N/A,N/A,N/A,N/A,14.780026352609415,0.8062037229537964,50.01000213623047,18.842653274536136,0.17965842391537512,0.1764705882352941,0.18459396122770677,0.1802325581395348,0.8106390994680788,0.7457697753261463,0.5371484656173325
uncertainty_fusion_attbias_a0p20_b3p5__pos_0p5_rot_8p0__xyz0p5__ryp8__seed42,4831,0.9031256468640033,0.09687435313599668,N/A,N/A,N/A,N/A,19.460124882581216,1.9997483491897583,50.01000213623047,27.909012031555147,0.05332388581272072,0.044776119402985,0.05210882627103604,0.044776119402985,0.5756553997491726,0.5439825350466959,0.4469726072532271
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p0_rot_10p0__xyz1__ryp10__seed20,4831,0.8422686814324156,0.15773131856758438,N/A,N/A,N/A,N/A,94.03304459992661,47.97024154663086,274.9839782714844,300.7402832031249,0.008510092790783564,0.0,0.006984350489231475,0.0,0.6529462193854282,0.6377582877904067,0.5420460948392283
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p0_rot_10p0__xyz1__ryp10__seed28,4831,0.9279652245911819,0.07203477540881809,N/A,N/A,N/A,N/A,19.56060973837588,1.4640920162200928,50.01000213623047,48.63249168395979,0.13978781514534536,0.1379310344827586,0.142791519577751,0.1414141414141414,0.7647619263091037,0.7079579939941656,0.5259337200770137
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p0_rot_10p0__xyz1__ryp10__seed42,4831,0.845373628648313,0.154626371351687,N/A,N/A,N/A,N/A,52.59470375234855,5.067078590393066,76.00007247924805,92.40071258544917,0.028970007934755373,0.0209424083769633,0.027362051678344962,0.0212765957446808,0.575366140072717,0.55344023465533,0.46710760806620544
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p0_rot_14p0__xyz1__ryp14__seed20,4831,0.7816187124818879,0.21838128751811214,N/A,N/A,N/A,N/A,139.6924235665682,50.01000213623047,367.42201232910156,427.8465194702149,0.006995155695728569,0.0,0.005066698243417892,0.0,0.6543108876616541,0.6393447160554406,0.5426747640150612
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p0_rot_14p0__xyz1__ryp14__seed28,4831,0.9306561788449597,0.06934382115504034,N/A,N/A,N/A,N/A,20.546324314493678,1.6699137687683103,50.01000213623047,47.93476390838623,0.11777451090696643,0.1132075471698113,0.12009164039945867,0.1147540983606557,0.7281647533953012,0.6576078010520341,0.49082236848934896
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p0_rot_14p0__xyz1__ryp14__seed42,4831,0.8457876216104326,0.15421237838956736,N/A,N/A,N/A,N/A,55.018527127037416,7.566650390625,88.59648132324219,109.2972011566162,0.020663604953231444,0.0129870129870129,0.01954138611458601,0.0135440870734988,0.5873321939951388,0.5702042829135798,0.4880242163754955
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p0_rot_1p0__xyz1__ryp1__seed20,4831,0.9049886151935417,0.09501138480645832,N/A,N/A,N/A,N/A,20.462110391236475,1.362109899520874,50.01000213623047,27.58738403320309,0.09116979614920682,0.0816326530612244,0.09239876506592971,0.0833333333333333,0.6452847077562236,0.56781930542926,0.43244209786514926
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p0_rot_1p0__xyz1__ryp1__seed28,4831,0.926723245704823,0.073276754295177,N/A,N/A,N/A,N/A,19.593770330712925,1.1398543119430542,50.01000213623047,42.98024826049803,0.18099025358950316,0.1785714285714285,0.18791723039957212,0.1864406779661017,0.8051855840042172,0.7902201230356981,0.678743261701306
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p0_rot_1p0__xyz1__ryp1__seed42,4831,0.8548954667770647,0.14510453322293526,N/A,N/A,N/A,N/A,30.892908236252314,1.5545330047607422,50.01000213623047,52.27786979675283,0.11423236819055832,0.109090909090909,0.12251734663054385,0.1176470588235294,0.7683505185714583,0.7426549241104814,0.5826572226958231
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p0_rot_2p0__xyz1__ryp2__seed20,4831,0.9080935624094391,0.09190643759056094,N/A,N/A,N/A,N/A,33.852780852202805,2.76351261138916,50.01000213623047,48.136523437499996,0.04465226160044857,0.037037037037037,0.044057516588478264,0.0373443983402489,0.5771083988785995,0.5500276933647971,0.45904778234764776
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p0_rot_2p0__xyz1__ryp2__seed28,4831,0.9250672738563445,0.07493272614365554,N/A,N/A,N/A,N/A,83.83192055077609,1.1117578744888306,50.01000213623047,38.95166854858397,0.1786254520583667,0.1785714285714285,0.18548909598664404,0.1864406779661017,0.8059989523079778,0.7888584283991137,0.6691901933810083
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p0_rot_2p0__xyz1__ryp2__seed42,4831,0.8555164562202443,0.1444835437797557,N/A,N/A,N/A,N/A,62.48936198250701,1.6508550643920898,50.01000213623047,65.67957305908199,0.10047268033589431,0.0961538461538461,0.1067240984366661,0.1038961038961039,0.7441104464173769,0.6823276812961296,0.4935010914470844
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p0_rot_4p0__xyz1__ryp4__seed20,4831,0.9018836679776444,0.09811633202235559,N/A,N/A,N/A,N/A,45.81458472222077,7.845446109771728,100.8442268371582,113.65084991455048,0.018760979561159172,0.0117647058823529,0.017921817936825176,0.0124223602484472,0.6027359881446903,0.5867461650745833,0.5051930189232452
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p0_rot_4p0__xyz1__ryp4__seed28,4831,0.923204305526806,0.07679569447319401,N/A,N/A,N/A,N/A,50.447517080984326,1.1655880212783811,50.01000213623047,41.09652042388926,0.17147084989104536,0.1704545454545454,0.17795284539483625,0.17754244317867604,0.8037786603219607,0.7818595927823341,0.6412771535996831
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p0_rot_4p0__xyz1__ryp4__seed42,4831,0.8551024632581246,0.14489753674187544,N/A,N/A,N/A,N/A,49.007445337191285,1.9757133722305296,50.01000213623047,52.0316047668457,0.07131168415616904,0.0620689655172413,0.07330664653202786,0.0638297872340425,0.652200519990763,0.5764710798028443,0.43305116441021146
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p0_rot_6p0__xyz1__ryp6__seed20,4831,0.8898778720761747,0.11012212792382525,N/A,N/A,N/A,N/A,57.34477483583265,16.28565788269043,165.48567962646484,183.67950592041012,0.012565305201553434,0.005,0.01185628228029896,0.0061728395061728,0.6234166629038495,0.6087380206201402,0.5242574367327127
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p0_rot_6p0__xyz1__ryp6__seed28,4831,0.926723245704823,0.073276754295177,N/A,N/A,N/A,N/A,62.35967528936446,1.2642472982406616,50.01000213623047,49.5200973510742,0.16079245248334187,0.1586538461538461,0.16595035255798093,0.1666666666666666,0.7945502771744988,0.7599420111547411,0.5957428584197312
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p0_rot_6p0__xyz1__ryp6__seed42,4831,0.8515835230801077,0.14841647691989235,N/A,N/A,N/A,N/A,38.295862804864356,2.542512893676758,50.01000213623047,57.96543807983391,0.04935266132804738,0.040590405904059,0.04917055184075775,0.0422535211267605,0.5929874436353416,0.5467090436343679,0.4396233007806086
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p0_rot_8p0__xyz1__ryp8__seed20,4831,0.8681432415648934,0.13185675843510658,N/A,N/A,N/A,N/A,92.59722417120305,29.854507446289062,251.10733795166018,268.176985168457,0.010683193980226014,0.0,0.010059168562578916,0.0,0.6422303933748972,0.6275876271044235,0.5363639167292242
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p0_rot_8p0__xyz1__ryp8__seed28,4831,0.9240322914510454,0.07596770854895463,N/A,N/A,N/A,N/A,18.991565794275978,1.4012255668640137,50.01000213623047,45.4264497756957,0.15036652802547415,0.1489361702127659,0.15463568920870796,0.1538461538461538,0.7818602894646529,0.7331559617883804,0.5532015575470622
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p0_rot_8p0__xyz1__ryp8__seed42,4831,0.8532394949285862,0.1467605050714138,N/A,N/A,N/A,N/A,33.33817362886202,3.776189088821411,64.70201873779297,77.44492340087882,0.03633133570130352,0.027027027027027,0.035804233761811015,0.02784237726098185,0.5738818275643408,0.5473187157826921,0.45450030343826253
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p5_rot_10p0__xyz1p5__ryp10__seed20,4831,0.8029393500310494,0.19706064996895056,N/A,N/A,N/A,N/A,140.6505332322804,50.01000213623047,336.6608581542969,394.391616821289,0.007459274761487717,0.0,0.005660986103159423,0.0,0.6477382450358953,0.6333875719931735,0.5397024997098311
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p5_rot_10p0__xyz1p5__ryp10__seed28,4831,0.9085075553715587,0.0914924446284413,N/A,N/A,N/A,N/A,31.302509355145926,3.1720662117004395,87.0315933227539,98.20519104003907,0.1102987811558978,0.0973451327433628,0.11446853999871542,0.1038961038961039,0.7375753605114859,0.6954591579152258,0.5412228145028629
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p5_rot_10p0__xyz1p5__ryp10__seed42,4831,0.726764645001035,0.273235354998965,N/A,N/A,N/A,N/A,71.10278246856677,16.171754837036133,123.81863784790039,171.9241180419922,0.021382652872906586,0.0125,0.020825318422908246,0.0136986301369863,0.588509655699661,0.5669287615764481,0.4750591718817472
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p5_rot_14p0__xyz1p5__ryp14__seed20,4831,0.7323535499896502,0.2676464500103498,N/A,N/A,N/A,N/A,161.11571620917053,50.01000213623047,452.2430419921875,570.2839935302726,0.006460218137420236,0.0,0.00446198264360653,0.0,0.6509309358998298,0.6363199448585102,0.5409689257618262
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p5_rot_14p0__xyz1p5__ryp14__seed28,4831,0.9064375905609605,0.09356240943903948,N/A,N/A,N/A,N/A,35.89614448521956,3.987943172454834,91.99810791015625,103.08047561645505,0.09155947574997823,0.0779220779220779,0.09404399516689937,0.0823970037453183,0.7113726619616109,0.6611699826729927,0.515221699992533
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p5_rot_14p0__xyz1p5__ryp14__seed42,4831,0.7176567998344028,0.2823432001655972,N/A,N/A,N/A,N/A,62.15927062207533,24.326740264892575,161.64378356933594,218.29652252197235,0.015281957666074408,0.0059171597633136,0.014384539323645569,0.008130081300813,0.6076608239336976,0.5905979593556459,0.5020209663053095
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p5_rot_1p0__xyz1p5__ryp1__seed20,4831,0.8857379424549783,0.11426205754502172,N/A,N/A,N/A,N/A,32.68259086766473,2.309755325317383,65.55260467529297,80.95480422973633,0.06963733775453569,0.0612244897959183,0.06986849572409447,0.0625,0.6390624475914549,0.5767282034768326,0.44431970164196916
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p5_rot_1p0__xyz1p5__ryp1__seed28,4831,0.9091285448147381,0.09087145518526185,N/A,N/A,N/A,N/A,36.006772207454745,2.7535128593444824,87.69017791748047,99.32155761718745,0.14339937265436217,0.125,0.15034444689853876,0.1349693251533742,0.7681658650992066,0.7514568434188769,0.6413544432866051
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p5_rot_1p0__xyz1p5__ryp1__seed42,4831,0.7213827364934796,0.2786172635065204,N/A,N/A,N/A,N/A,67.62611315738134,7.707746982574463,80.45428466796875,115.0653076171875,0.0701536279428162,0.0588235294117647,0.08176210964343449,0.0759493670886076,0.715774679666433,0.6948229864501645,0.556209678356154
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p5_rot_2p0__xyz1p5__ryp2__seed20,4831,0.8743531359966881,0.12564686400331193,N/A,N/A,N/A,N/A,37.95961556665073,4.832951068878174,86.66131210327148,104.47765502929686,0.035948095007360015,0.0276243093922651,0.034598278544016405,0.0277777777777777,0.5849136779666378,0.5613037865521889,0.47280867798966975
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p5_rot_2p0__xyz1p5__ryp2__seed28,4831,0.9068515835230802,0.09314841647691985,N/A,N/A,N/A,N/A,29.851453722011843,2.759964942932129,86.17692184448242,94.83499908447266,0.14221665260023875,0.125,0.14904152979233184,0.1368421052631579,0.7664004637471297,0.7484969504912907,0.635513846963935
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p5_rot_2p0__xyz1p5__ryp2__seed42,4831,0.7240736907472572,0.27592630925274275,N/A,N/A,N/A,N/A,44.21209059341367,7.724556922912598,85.50316619873047,132.00948410034158,0.06214190240746546,0.0508474576271186,0.07210437941875428,0.0638297872340425,0.6976707967499703,0.6560552819512002,0.4970496328981766
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p5_rot_4p0__xyz1p5__ryp4__seed20,4831,0.8714551852618505,0.1285448147381495,N/A,N/A,N/A,N/A,61.42563146695994,11.351216316223145,176.99149322509766,204.07518997192338,0.016148670430793696,0.008695652173913,0.015216369623285897,0.01,0.6007627451066639,0.5854981293605727,0.5052449631204524
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p5_rot_4p0__xyz1p5__ryp4__seed28,4831,0.9149244462844132,0.08507555371558684,N/A,N/A,N/A,N/A,34.056880981242024,2.468186140060425,80.06290435791016,85.47520828247099,0.13861941871984695,0.1267605633802817,0.1445563664659141,0.1347732432904465,0.767254703978016,0.7457918844748919,0.6162633246469975
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p5_rot_4p0__xyz1p5__ryp4__seed42,4831,0.7259366590767957,0.2740633409232043,N/A,N/A,N/A,N/A,62.57166095687388,10.170711517333984,108.92422103881836,146.98025054931637,0.04625454073470277,0.0344827586206896,0.04927336300384946,0.04,0.6378947377976936,0.5841044941794581,0.4449958821594953
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p5_rot_6p0__xyz1p5__ryp6__seed20,4831,0.8642103084247568,0.13578969157524323,N/A,N/A,N/A,N/A,93.50302364828485,23.30434799194336,282.6512908935547,315.0257720947265,0.011373736939929905,0.0,0.01049619374147758,0.0043478260869565,0.6244362026100315,0.6108747682198657,0.5251978739767741
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p5_rot_6p0__xyz1p5__ryp6__seed28,4831,0.9153384392465328,0.0846615607534672,N/A,N/A,N/A,N/A,36.72777736286836,2.6999011039733887,82.16455841064453,87.67594261169428,0.13120860120430533,0.11875,0.1362151357554509,0.12598817304699655,0.7608067760673091,0.7313116115900077,0.5899259249707124
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p5_rot_6p0__xyz1p5__ryp6__seed42,4831,0.7265576485199752,0.2734423514800248,N/A,N/A,N/A,N/A,47.67584529859776,11.034862518310549,102.12272262573242,152.72690048217748,0.0337286197796668,0.0224719101123595,0.03427264366564954,0.0253164556962025,0.5957031797490602,0.5603718956870363,0.45315624525521947
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p5_rot_8p0__xyz1p5__ryp8__seed20,4831,0.8358517905195612,0.16414820948043884,N/A,N/A,N/A,N/A,119.60186620751256,39.28116607666016,296.31776428222656,332.7203262329099,0.0093786249678555,0.0,0.008534951681347847,0.0,0.6412360012761865,0.6270398655075534,0.5355124582985602
uncertainty_fusion_attbias_a0p20_b3p5__pos_1p5_rot_8p0__xyz1p5__ryp8__seed28,4831,0.9145104533222935,0.08548954667770647,N/A,N/A,N/A,N/A,31.24939491869192,2.9677748680114746,91.3512954711914,101.56490821838366,0.1214928584539108,0.1097560975609756,0.12590404328674476,0.11600672877846785,0.7502557310359179,0.7145389273985335,0.5643491915487532
